,Meta Data,Time Series FX (Daily)
1. Information,"Forex Daily Prices (open, high, low, close)",
2. From Symbol,EUR,
3. To Symbol,USD,
4. Output Size,Compact,
5. Last Refreshed,2022-05-11 16:30:00,
6. Time Zone,UTC,
2022-05-11,,"{'1. open': '1.05295', '2. high': '1.05771', '3. low': '1.05000', '4. close': '1.05365'}"
2022-05-10,,"{'1. open': '1.05568', '2. high': '1.05854', '3. low': '1.05240', '4. close': '1.05292'}"
2022-05-09,,"{'1. open': '1.05404', '2. high': '1.05924', '3. low': '1.04940', '4. close': '1.05564'}"
2022-05-06,,"{'1. open': '1.05397', '2. high': '1.05988', '3. low': '1.04810', '4. close': '1.05510'}"
2022-05-05,,"{'1. open': '1.06247', '2. high': '1.06418', '3. low': '1.04910', '4. close': '1.05399'}"
2022-05-04,,"{'1. open': '1.05208', '2. high': '1.06310', '3. low': '1.05040', '4. close': '1.06237'}"
2022-05-03,,"{'1. open': '1.05048', '2. high': '1.05778', '3. low': '1.04910', '4. close': '1.05214'}"
2022-05-02,,"{'1. open': '1.05464', '2. high': '1.05684', '3. low': '1.04890', '4. close': '1.05037'}"
2022-04-29,,"{'1. open': '1.04978', '2. high': '1.05930', '3. low': '1.04890', '4. close': '1.05410'}"
2022-04-28,,"{'1. open': '1.05540', '2. high': '1.05649', '3. low': '1.04690', '4. close': '1.04983'}"
2022-04-27,,"{'1. open': '1.06379', '2. high': '1.06549', '3. low': '1.05130', '4. close': '1.05541'}"
2022-04-26,,"{'1. open': '1.07118', '2. high': '1.07387', '3. low': '1.06340', '4. close': '1.06374'}"
2022-04-25,,"{'1. open': '1.08058', '2. high': '1.08153', '3. low': '1.06950', '4. close': '1.07121'}"
2022-04-22,,"{'1. open': '1.08346', '2. high': '1.08516', '3. low': '1.07690', '4. close': '1.07940'}"
2022-04-21,,"{'1. open': '1.08500', '2. high': '1.09364', '3. low': '1.08220', '4. close': '1.08346'}"
2022-04-20,,"{'1. open': '1.07890', '2. high': '1.08671', '3. low': '1.07820', '4. close': '1.08506'}"
2022-04-19,,"{'1. open': '1.07755', '2. high': '1.08145', '3. low': '1.07600', '4. close': '1.07880'}"
2022-04-18,,"{'1. open': '1.08069', '2. high': '1.08216', '3. low': '1.07680', '4. close': '1.07780'}"
2022-04-15,,"{'1. open': '1.08256', '2. high': '1.08290', '3. low': '1.07950', '4. close': '1.08050'}"
2022-04-14,,"{'1. open': '1.08888', '2. high': '1.09233', '3. low': '1.07560', '4. close': '1.08270'}"
2022-04-13,,"{'1. open': '1.08273', '2. high': '1.08942', '3. low': '1.08070', '4. close': '1.08889'}"
2022-04-12,,"{'1. open': '1.08828', '2. high': '1.09038', '3. low': '1.08190', '4. close': '1.08270'}"
2022-04-11,,"{'1. open': '1.09083', '2. high': '1.09333', '3. low': '1.08710', '4. close': '1.08823'}"
2022-04-08,,"{'1. open': '1.08787', '2. high': '1.08918', '3. low': '1.08350', '4. close': '1.08750'}"
2022-04-07,,"{'1. open': '1.08971', '2. high': '1.09385', '3. low': '1.08630', '4. close': '1.08780'}"
2022-04-06,,"{'1. open': '1.09060', '2. high': '1.09381', '3. low': '1.08730', '4. close': '1.08961'}"
2022-04-05,,"{'1. open': '1.09725', '2. high': '1.09887', '3. low': '1.08980', '4. close': '1.09060'}"
2022-04-04,,"{'1. open': '1.10380', '2. high': '1.10544', '3. low': '1.09590', '4. close': '1.09723'}"
2022-04-01,,"{'1. open': '1.10658', '2. high': '1.10761', '3. low': '1.10260', '4. close': '1.10470'}"
2022-03-31,,"{'1. open': '1.11563', '2. high': '1.11849', '3. low': '1.10590', '4. close': '1.10660'}"
2022-03-30,,"{'1. open': '1.10860', '2. high': '1.11711', '3. low': '1.10842', '4. close': '1.11570'}"
2022-03-29,,"{'1. open': '1.09843', '2. high': '1.11372', '3. low': '1.09680', '4. close': '1.10861'}"
2022-03-28,,"{'1. open': '1.09836', '2. high': '1.09995', '3. low': '1.09430', '4. close': '1.09841'}"
2022-03-25,,"{'1. open': '1.09961', '2. high': '1.10379', '3. low': '1.09788', '4. close': '1.09820'}"
2022-03-24,,"{'1. open': '1.10063', '2. high': '1.10139', '3. low': '1.09640', '4. close': '1.09964'}"
2022-03-23,,"{'1. open': '1.10285', '2. high': '1.10437', '3. low': '1.09620', '4. close': '1.10050'}"
2022-03-22,,"{'1. open': '1.10183', '2. high': '1.10458', '3. low': '1.09590', '4. close': '1.10280'}"
2022-03-21,,"{'1. open': '1.10504', '2. high': '1.10703', '3. low': '1.10090', '4. close': '1.10180'}"
2022-03-18,,"{'1. open': '1.10906', '2. high': '1.11186', '3. low': '1.10010', '4. close': '1.10500'}"
2022-03-17,,"{'1. open': '1.10311', '2. high': '1.11375', '3. low': '1.10060', '4. close': '1.10888'}"
2022-03-16,,"{'1. open': '1.09486', '2. high': '1.10468', '3. low': '1.09476', '4. close': '1.10309'}"
2022-03-15,,"{'1. open': '1.09427', '2. high': '1.10199', '3. low': '1.09240', '4. close': '1.09490'}"
2022-03-14,,"{'1. open': '1.09172', '2. high': '1.09940', '3. low': '1.08990', '4. close': '1.09420'}"
2022-03-11,,"{'1. open': '1.09840', '2. high': '1.10435', '3. low': '1.09000', '4. close': '1.09099'}"
2022-03-10,,"{'1. open': '1.10738', '2. high': '1.11212', '3. low': '1.09740', '4. close': '1.09849'}"
2022-03-09,,"{'1. open': '1.08995', '2. high': '1.10953', '3. low': '1.08880', '4. close': '1.10750'}"
2022-03-08,,"{'1. open': '1.08537', '2. high': '1.09583', '3. low': '1.08470', '4. close': '1.08993'}"
2022-03-07,,"{'1. open': '1.09236', '2. high': '1.09325', '3. low': '1.08040', '4. close': '1.08549'}"
2022-03-04,,"{'1. open': '1.10660', '2. high': '1.10680', '3. low': '1.08840', '4. close': '1.09241'}"
2022-03-03,,"{'1. open': '1.11186', '2. high': '1.11224', '3. low': '1.10320', '4. close': '1.10659'}"
2022-03-02,,"{'1. open': '1.11234', '2. high': '1.11440', '3. low': '1.10550', '4. close': '1.11186'}"
2022-03-01,,"{'1. open': '1.12176', '2. high': '1.12331', '3. low': '1.10880', '4. close': '1.11239'}"
2022-02-28,,"{'1. open': '1.11250', '2. high': '1.12465', '3. low': '1.11227', '4. close': '1.12175'}"
2022-02-25,,"{'1. open': '1.11916', '2. high': '1.12743', '3. low': '1.11640', '4. close': '1.12657'}"
2022-02-24,,"{'1. open': '1.13027', '2. high': '1.13110', '3. low': '1.11040', '4. close': '1.11914'}"
2022-02-23,,"{'1. open': '1.13238', '2. high': '1.13593', '3. low': '1.12990', '4. close': '1.13044'}"
2022-02-22,,"{'1. open': '1.13090', '2. high': '1.13669', '3. low': '1.12860', '4. close': '1.13230'}"
2022-02-21,,"{'1. open': '1.13178', '2. high': '1.13907', '3. low': '1.13050', '4. close': '1.13102'}"
2022-02-18,,"{'1. open': '1.13592', '2. high': '1.13771', '3. low': '1.13120', '4. close': '1.13203'}"
2022-02-17,,"{'1. open': '1.13719', '2. high': '1.13863', '3. low': '1.13210', '4. close': '1.13592'}"
2022-02-16,,"{'1. open': '1.13569', '2. high': '1.13959', '3. low': '1.13420', '4. close': '1.13721'}"
2022-02-15,,"{'1. open': '1.13047', '2. high': '1.13684', '3. low': '1.12955', '4. close': '1.13580'}"
2022-02-14,,"{'1. open': '1.13369', '2. high': '1.13691', '3. low': '1.12780', '4. close': '1.13052'}"
2022-02-11,,"{'1. open': '1.14276', '2. high': '1.14304', '3. low': '1.13280', '4. close': '1.13457'}"
2022-02-10,,"{'1. open': '1.14211', '2. high': '1.14949', '3. low': '1.13730', '4. close': '1.14270'}"
2022-02-09,,"{'1. open': '1.14145', '2. high': '1.14479', '3. low': '1.14010', '4. close': '1.14230'}"
2022-02-08,,"{'1. open': '1.14421', '2. high': '1.14488', '3. low': '1.13940', '4. close': '1.14153'}"
2022-02-07,,"{'1. open': '1.14628', '2. high': '1.14652', '3. low': '1.14120', '4. close': '1.14412'}"
2022-02-04,,"{'1. open': '1.14370', '2. high': '1.14839', '3. low': '1.14090', '4. close': '1.14480'}"
2022-02-03,,"{'1. open': '1.13011', '2. high': '1.14515', '3. low': '1.12660', '4. close': '1.14400'}"
2022-02-02,,"{'1. open': '1.12710', '2. high': '1.13302', '3. low': '1.12640', '4. close': '1.13022'}"
2022-02-01,,"{'1. open': '1.12346', '2. high': '1.12788', '3. low': '1.12190', '4. close': '1.12704'}"
2022-01-31,,"{'1. open': '1.11415', '2. high': '1.12479', '3. low': '1.11370', '4. close': '1.12334'}"
2022-01-28,,"{'1. open': '1.11432', '2. high': '1.11736', '3. low': '1.11200', '4. close': '1.11456'}"
2022-01-27,,"{'1. open': '1.12410', '2. high': '1.12434', '3. low': '1.11300', '4. close': '1.11424'}"
2022-01-26,,"{'1. open': '1.12988', '2. high': '1.13107', '3. low': '1.12340', '4. close': '1.12408'}"
2022-01-25,,"{'1. open': '1.13246', '2. high': '1.13290', '3. low': '1.12610', '4. close': '1.13012'}"
2022-01-24,,"{'1. open': '1.13409', '2. high': '1.13450', '3. low': '1.12890', '4. close': '1.13270'}"
2022-01-21,,"{'1. open': '1.13096', '2. high': '1.13599', '3. low': '1.12980', '4. close': '1.13403'}"
2022-01-20,,"{'1. open': '1.13415', '2. high': '1.13691', '3. low': '1.13000', '4. close': '1.13114'}"
2022-01-19,,"{'1. open': '1.13241', '2. high': '1.13571', '3. low': '1.13170', '4. close': '1.13424'}"
2022-01-18,,"{'1. open': '1.14047', '2. high': '1.14215', '3. low': '1.13130', '4. close': '1.13230'}"
2022-01-17,,"{'1. open': '1.14128', '2. high': '1.14345', '3. low': '1.13900', '4. close': '1.14060'}"
2022-01-14,,"{'1. open': '1.14538', '2. high': '1.14830', '3. low': '1.13970', '4. close': '1.14091'}"
2022-01-13,,"{'1. open': '1.14403', '2. high': '1.14817', '3. low': '1.14330', '4. close': '1.14547'}"
2022-01-12,,"{'1. open': '1.13661', '2. high': '1.14528', '3. low': '1.13530', '4. close': '1.14408'}"
2022-01-11,,"{'1. open': '1.13231', '2. high': '1.13754', '3. low': '1.13110', '4. close': '1.13660'}"
2022-01-10,,"{'1. open': '1.13524', '2. high': '1.13603', '3. low': '1.12830', '4. close': '1.13250'}"
2022-01-07,,"{'1. open': '1.12946', '2. high': '1.13649', '3. low': '1.12880', '4. close': '1.13593'}"
2022-01-06,,"{'1. open': '1.13130', '2. high': '1.13320', '3. low': '1.12830', '4. close': '1.12925'}"
2022-01-05,,"{'1. open': '1.12858', '2. high': '1.13465', '3. low': '1.12750', '4. close': '1.13116'}"
2022-01-04,,"{'1. open': '1.12955', '2. high': '1.13226', '3. low': '1.12710', '4. close': '1.12860'}"
2022-01-03,,"{'1. open': '1.13707', '2. high': '1.13790', '3. low': '1.12780', '4. close': '1.12965'}"
2021-12-31,,"{'1. open': '1.13205', '2. high': '1.13865', '3. low': '1.13010', '4. close': '1.13659'}"
2021-12-30,,"{'1. open': '1.13457', '2. high': '1.13600', '3. low': '1.12970', '4. close': '1.13250'}"
2021-12-29,,"{'1. open': '1.13086', '2. high': '1.13691', '3. low': '1.12720', '4. close': '1.13459'}"
2021-12-28,,"{'1. open': '1.13254', '2. high': '1.13333', '3. low': '1.12880', '4. close': '1.13085'}"
2021-12-27,,"{'1. open': '1.13156', '2. high': '1.13347', '3. low': '1.13010', '4. close': '1.13270'}"
2021-12-24,,"{'1. open': '1.13265', '2. high': '1.13435', '3. low': '1.13016', '4. close': '1.13181'}"
2021-12-23,,"{'1. open': '1.13253', '2. high': '1.13422', '3. low': '1.12880', '4. close': '1.13284'}"
